"from_id","to_id","dist_2016","dist_2021","dist_2026","diff_1621","diff_2126","diff_1626","change_pct"
"1","1",10122,10169,10424,47,255,302,0.0298360007903576
"2","2",2763,2884,2828,121,-56,65,0.0235251538183134
"3","3",7629,7686,7840,57,154,211,0.0276576222309608
"4","4",4361,4422,4363,61,-59,2,0.000458610410456317
"5","5",1316,1313,1274,-3,-39,-42,-0.0319148936170213
"6","6",3072,3092,3122,20,30,50,0.0162760416666667
"7","7",6969,7508,7690,539,182,721,0.103458171904147
"8","8",3705,3632,3792,-73,160,87,0.0234817813765182
"9","9",9277,9468,9485,191,17,208,0.0224210412848981
"10","10",12627,12621,12815,-6,194,188,0.0148887304981389
"11","11",3890,3757,4436,-133,679,546,0.140359897172237
"12","12",4948,4970,4974,22,4,26,0.00525464834276475
"13","13",4526,4565,4494,39,-71,-32,-0.0070702607158639
"14","14",5949,5944,6209,-5,265,260,0.0437048243402252
"15","15",9171,9161,9396,-10,235,225,0.0245338567222767
"16","16",6163,6180,6216,17,36,53,0.00859970793444751
"17","17",4527,4538,4548,11,10,21,0.0046388336646786
"18","18",6122,6123,6143,1,20,21,0.00343025155178046
"19","19",13917,13811,13852,-106,41,-65,-0.00467054681324998
"20","20",7987,7777,7749,-210,-28,-238,-0.0297984224364592
"21","21",11407,11530,11455,123,-75,48,0.00420794249145262
"22","22",5341,5666,5927,325,261,586,0.109717281407976
"23","23",10225,8843,10218,-1382,1375,-7,-0.000684596577017115
"24","24",2426,2396,2412,-30,16,-14,-0.00577081615828524
"25","25",5927,5733,5840,-194,107,-87,-0.0146785895056521
"26","26",10359,10281,10220,-78,-61,-139,-0.0134182836181099
"27","27",2679,2798,2611,119,-187,-68,-0.0253826054497947
"28","28",11544,11711,11879,167,168,335,0.029019404019404
"29","29",6689,6763,6905,74,142,216,0.0322918223949768
"30","30",1009,948,872,-61,-76,-137,-0.135777998017839
"31","31",13524,13556,13714,32,158,190,0.0140490979000296
"32","32",881,875,875,-6,0,-6,-0.00681044267877412
"33","33",8009,8155,8181,146,26,172,0.0214758396803596
"34","34",12441,12766,13004,325,238,563,0.0452535969777349
"35","35",4069,4215,4911,146,696,842,0.206930449741951
"36","36",7978,8006,8089,28,83,111,0.0139132614690399
"37","37",3150,2951,2865,-199,-86,-285,-0.0904761904761905
"38","38",4325,4320,4302,-5,-18,-23,-0.00531791907514451
"39","39",5434,5653,5729,219,76,295,0.0542878174457122
"40","40",10575,10500,10598,-75,98,23,0.00217494089834515
"41","41",12575,12518,12391,-57,-127,-184,-0.0146322067594433
"42","42",2799,2766,2856,-33,90,57,0.0203644158628081
"43","43",5032,4948,4963,-84,15,-69,-0.0137122416534181
"44","44",12829,12820,12805,-9,-15,-24,-0.00187076155585003
"45","45",6740,6747,6750,7,3,10,0.00148367952522255
"46","46",4587,4621,4878,34,257,291,0.0634401569653368
"47","47",9388,9654,9588,266,-66,200,0.0213037920749893
"48","48",11603,11558,11402,-45,-156,-201,-0.0173231060932517
"49","49",13294,13269,13280,-25,11,-14,-0.00105310666466075
"50","50",8196,8171,8309,-25,138,113,0.0137872132747682
"51","51",13478,13273,13284,-205,11,-194,-0.0143938269772963
"52","52",9815,9795,9745,-20,-50,-70,-0.00713194090677534
"53","53",9419,9484,9337,65,-147,-82,-0.00870580741055314
"54","54",7107,7085,7083,-22,-2,-24,-0.00337695230054875
"55","55",8713,8941,9340,228,399,627,0.071961436933318
"56","56",10265,10066,10718,-199,652,453,0.044130540672187
"57","57",12339,12595,12352,256,-243,13,0.00105356998135992
"58","58",11408,11369,11212,-39,-157,-196,-0.0171809256661992
"59","59",9823,9712,9682,-111,-30,-141,-0.0143540669856459
"60","60",13640,13831,14553,191,722,913,0.0669354838709677
"61","61",2586,2510,2712,-76,202,126,0.0487238979118329
"62","62",6050,6329,6325,279,-4,275,0.0454545454545455
"63","63",12625,12704,13122,79,418,497,0.0393663366336634
"64","64",8243,7603,7479,-640,-124,-764,-0.0926847021715395
"65","65",9478,9653,9660,175,7,182,0.0192023633677991
