"from_id","to_id","dist_2016","dist_2021","dist_2026","diff_1621","diff_2126","diff_1626","change_pct"
"1","1",12614,12784,14151,170,1367,1537,0.121848739495798
"2","2",2349,2333,3076,-16,743,727,0.309493401447424
"3","3",7183,7177,7300,-6,123,117,0.0162884588612001
"4","4",5483,5457,5844,-26,387,361,0.0658398686850264
"5","5",11175,11246,11493,71,247,318,0.0284563758389262
"6","6",9242,9175,9492,-67,317,250,0.027050421986583
"7","7",10941,10760,10922,-181,162,-19,-0.0017365871492551
"8","8",12169,12250,12616,81,366,447,0.0367326814035664
"9","9",5023,5116,5514,93,398,491,0.0977503483973721
"10","10",8867,8858,9577,-9,719,710,0.080072177737679
"11","11",9739,9745,10060,6,315,321,0.0329602628606633
"12","12",10062,10050,11101,-12,1051,1039,0.103259789306301
"13","13",10516,10394,11329,-122,935,813,0.0773107645492583
"14","14",12784,12944,13880,160,936,1096,0.0857321652065081
"15","15",2103,2001,1750,-102,-251,-353,-0.167855444602948
"16","16",4934,5201,5622,267,421,688,0.139440616132955
"17","17",7006,6918,7279,-88,361,273,0.0389666000570939
"18","18",11187,11332,11756,145,424,569,0.0508626083847323
"19","19",2501,2495,2975,-6,480,474,0.18952419032387
"20","20",1440,1475,1448,35,-27,8,0.00555555555555556
"21","21",5934,5907,6751,-27,844,817,0.13768115942029
"22","22",3683,3765,3761,82,-4,78,0.0211783871843606
"23","23",10395,10242,10725,-153,483,330,0.0317460317460317
"24","24",10193,10105,10425,-88,320,232,0.0227607181398999
"25","25",7254,7436,7776,182,340,522,0.0719602977667494
"26","26",8845,8702,9956,-143,1254,1111,0.125607687959299
"27","27",3857,3852,3692,-5,-160,-165,-0.0427793621986
"28","28",6892,7099,7403,207,304,511,0.0741439349970981
"29","29",11825,11827,12620,2,793,795,0.06723044397463
"30","30",3464,3547,4014,83,467,550,0.158775981524249
"31","31",3410,3505,4425,95,920,1015,0.297653958944282
"32","32",13441,13393,13837,-48,444,396,0.0294620935942266
"33","33",11432,11607,11874,175,267,442,0.0386634009797061
"34","34",9616,9793,10729,177,936,1113,0.11574459234609
"35","35",6041,6148,6742,107,594,701,0.116040390663797
"36","36",7799,7933,7939,134,6,140,0.0179510193614566
"37","37",5164,5132,5704,-32,572,540,0.104570100697134
"38","38",3882,3733,3843,-149,110,-39,-0.0100463678516229
"39","39",6651,6762,7163,111,401,512,0.0769809051270486
"40","40",3795,3753,3566,-42,-187,-229,-0.0603425559947299
"41","41",12590,12055,12969,-535,914,379,0.0301032565528197
"42","42",3281,3258,3366,-23,108,85,0.0259067357512953
"43","43",5127,4996,5487,-131,491,360,0.0702165008777063
"44","44",7520,7544,8124,24,580,604,0.0803191489361702
"45","45",3379,3357,3456,-22,99,77,0.022787807043504
"46","46",6875,7114,7781,239,667,906,0.131781818181818
"47","47",5210,5175,6159,-35,984,949,0.182149712092131
"48","48",1318,1320,1676,2,356,358,0.271623672230652
"49","49",2717,2704,2881,-13,177,164,0.0603606919396393
"50","50",10228,10316,10416,88,100,188,0.0183809151349237
"51","51",8760,8594,9015,-166,421,255,0.0291095890410959
"52","52",8974,8963,9677,-11,714,703,0.0783374192110542
"53","53",9621,9685,10353,64,668,732,0.0760835671967571
"54","54",3175,3046,2959,-129,-87,-216,-0.0680314960629921
"55","55",10375,10079,10675,-296,596,300,0.0289156626506024
"56","56",9628,9932,10536,304,604,908,0.0943082675529705
"57","57",5689,6016,6304,327,288,615,0.108103357356302
"58","58",4884,4884,5406,0,522,522,0.106879606879607
"59","59",5333,5353,5632,20,279,299,0.0560660041252578
"60","60",3932,3922,4682,-10,760,750,0.190742624618515
"61","61",2663,2662,2700,-1,38,37,0.0138941043935411
"62","62",6980,7101,7239,121,138,259,0.0371060171919771
"63","63",6756,6749,6816,-7,67,60,0.0088809946714032
"64","64",5657,5719,5905,62,186,248,0.0438394908962348
"65","65",7201,7202,7578,1,376,377,0.0523538397444799
"66","66",4581,4582,4770,1,188,189,0.0412573673870334
"67","67",9230,9243,9881,13,638,651,0.0705308775731311
"68","68",8984,8887,9082,-97,195,98,0.0109082813891362
"69","69",1511,1680,1311,169,-369,-200,-0.132362673726009
"70","70",8101,8021,9169,-80,1148,1068,0.131835575854833
"71","71",6446,6530,7265,84,735,819,0.127055538318337
"72","72",8014,8282,8681,268,399,667,0.0832293486398802
"73","73",10679,10364,10893,-315,529,214,0.0200393295252364
"74","74",9858,10026,10431,168,405,573,0.0581253804017042
"75","75",1412,1439,1524,27,85,112,0.0793201133144476
"76","76",5915,5827,6468,-88,641,553,0.093491124260355
"77","77",6008,6112,6537,104,425,529,0.0880492676431425
"78","78",2242,2216,2282,-26,66,40,0.0178412132024978
"79","79",12698,12860,13357,162,497,659,0.0518979366829422
"80","80",9010,8752,9437,-258,685,427,0.0473917869034406
"81","81",14155,14220,15554,65,1334,1399,0.0988343341575415
"82","82",2081,2586,2129,505,-457,48,0.0230658337337818
"83","83",4102,4115,4089,13,-26,-13,-0.00316918576304242
"84","84",9220,9400,10060,180,660,840,0.0911062906724512
"85","85",5473,5621,5696,148,75,223,0.0407454778001096
"86","86",9178,9381,9587,203,206,409,0.0445630856395729
"87","87",5296,5476,5799,180,323,503,0.0949773413897281
"88","88",11287,11343,11512,56,169,225,0.0199344378488527
"89","89",14111,14767,15252,656,485,1141,0.0808589044008221
"90","90",5835,5833,6323,-2,490,488,0.0836332476435304
"91","91",5212,4969,5536,-243,567,324,0.0621642363775902
"92","92",1946,1853,2003,-93,150,57,0.0292908530318602
"93","93",9347,9510,10651,163,1141,1304,0.139510003209586
"94","94",7624,7652,7288,28,-364,-336,-0.0440713536201469
"95","95",6948,7029,7363,81,334,415,0.0597294185377087
"96","96",6440,6655,6876,215,221,436,0.0677018633540373
"97","97",8936,8928,9892,-8,964,956,0.106982990152193
"98","98",8910,8922,9882,12,960,972,0.109090909090909
"99","99",13684,13670,14512,-14,842,828,0.0605086232095878
"100","100",5655,5617,6538,-38,921,883,0.156145004420866
"101","101",8161,8289,8717,128,428,556,0.0681289057713516
"102","102",5171,5196,5568,25,372,397,0.0767743183136724
"103","103",4826,5103,5317,277,214,491,0.101740571902196
"104","104",11239,11295,11376,56,81,137,0.0121896965922235
"105","105",5895,6004,6776,109,772,881,0.149448685326548
"106","106",8645,8774,9389,129,615,744,0.0860613071139387
"107","107",14294,14352,15847,58,1495,1553,0.108646984748846
"108","108",8905,8889,9260,-16,371,355,0.0398652442448063
"109","109",4988,5016,5349,28,333,361,0.072373696872494
"110","110",1618,1505,1571,-113,66,-47,-0.0290482076637824
"111","111",6727,6832,6968,105,136,241,0.0358257767206779
"112","112",14230,14409,15090,179,681,860,0.0604356992269852
"113","113",8497,8543,8734,46,191,237,0.0278921972460869
"114","114",8750,9014,9224,264,210,474,0.0541714285714286
"115","115",7736,7705,8308,-31,603,572,0.0739400206825233
"116","116",3765,3778,4355,13,577,590,0.156706507304117
"117","117",7757,7986,8380,229,394,623,0.0803145545958489
"118","118",1723,1723,1696,0,-27,-27,-0.0156703424260012
"119","119",3924,3627,3755,-297,128,-169,-0.0430682976554536
"120","120",4644,4992,5167,348,175,523,0.112618432385874
"121","121",8954,8830,9086,-124,256,132,0.0147420147420147
"122","122",9056,8979,9383,-77,404,327,0.0361086572438163
"123","123",9959,9963,10628,4,665,669,0.0671754192187971
"124","124",11023,11395,12163,372,768,1140,0.103420121564003
"125","125",10956,10925,11134,-31,209,178,0.0162468054034319
"126","126",7289,7671,8201,382,530,912,0.12512004390177
"127","127",8418,8644,9542,226,898,1124,0.13352340223331
"128","128",6062,6094,5998,32,-96,-64,-0.0105575717584955
"129","129",5153,5152,5482,-1,330,329,0.0638463031243936
"130","130",11108,11032,11532,-76,500,424,0.0381706877925819
"131","131",5056,5045,5278,-11,233,222,0.0439082278481013
"132","132",6699,6370,6832,-329,462,133,0.0198537095088819
"133","133",14300,14331,14442,31,111,142,0.00993006993006993
"134","134",9547,9701,9788,154,87,241,0.025243531999581
"135","135",9112,9522,9433,410,-89,321,0.0352282704126427
"136","136",12777,12874,13193,97,319,416,0.0325585035610863
"137","137",3551,3188,3660,-363,472,109,0.0306955787102225
"138","138",2823,2699,2907,-124,208,84,0.0297555791710946
"139","139",8823,9292,9877,469,585,1054,0.119460500963391
"140","140",8152,8328,8692,176,364,540,0.0662414131501472
"141","141",2863,2626,2709,-237,83,-154,-0.0537897310513447
"142","142",5805,5775,5763,-30,-12,-42,-0.00723514211886305
"143","143",8623,8878,9033,255,155,410,0.0475472573350342
"144","144",12604,13035,13339,431,304,735,0.0583148206918439
"145","145",2320,2484,2932,164,448,612,0.263793103448276
"146","146",10194,9541,9862,-653,321,-332,-0.0325681773592309
"147","147",7529,8119,8531,590,412,1002,0.133085403107982
"148","148",7215,7340,7383,125,43,168,0.0232848232848233
"149","149",5929,5935,6297,6,362,368,0.0620678023275426
"150","150",13202,13752,14104,550,352,902,0.0683229813664596
"151","151",6952,6972,7780,20,808,828,0.119102416570771
"152","152",7422,7517,7244,95,-273,-178,-0.0239827539746699
"153","153",4075,4068,4419,-7,351,344,0.0844171779141104
"154","154",11360,11919,12382,559,463,1022,0.0899647887323944
"155","155",9978,10036,10361,58,325,383,0.0383844457807176
"156","156",5842,6008,6186,166,178,344,0.0588839438548442
"157","157",5079,5264,5833,185,569,754,0.148454420161449
"158","158",7576,7676,8183,100,507,607,0.0801214361140443
"159","159",5014,4989,5822,-25,833,808,0.161148783406462
"160","160",7881,7900,8434,19,534,553,0.0701687603096054
"161","161",4582,4636,5399,54,763,817,0.178306416412047
"162","162",3151,3272,3301,121,29,150,0.047603935258648
"163","163",6105,6197,6598,92,401,493,0.0807534807534808
"164","164",9659,9657,10031,-2,374,372,0.0385133036546226
"165","165",1009,1015,1014,6,-1,5,0.00495540138751239
"166","166",2361,2362,2444,1,82,83,0.035154595510377
"167","167",6428,6426,6990,-2,564,562,0.0874299937772246
"168","168",4961,5059,5310,98,251,349,0.0703487200161258
"169","169",4876,5200,5102,324,-98,226,0.0463494667760459
"170","170",7186,7127,7726,-59,599,540,0.0751461174505984
"171","171",3693,3695,4772,2,1077,1079,0.292174383969672
"172","172",8517,8453,9103,-64,650,586,0.0688035693319244
"173","173",2780,2907,3030,127,123,250,0.0899280575539568
"174","174",11097,11214,11855,117,641,758,0.0683067495719564
"175","175",5095,5229,5261,134,32,166,0.0325809617271835
"176","176",5487,5936,5767,449,-169,280,0.0510297065791872
"177","177",6804,7158,7750,354,592,946,0.139035861258083
"178","178",9863,9729,9969,-134,240,106,0.0107472371489405
"179","179",8346,8373,9267,27,894,921,0.110352264557872
"180","180",641,630,687,-11,57,46,0.0717628705148206
"181","181",7571,7672,7974,101,302,403,0.0532294280808348
"182","182",7231,7436,7949,205,513,718,0.099294703360531
"183","183",11321,11419,13258,98,1839,1937,0.17109795954421
"184","184",6584,6585,6828,1,243,244,0.0370595382746051
"185","185",11629,12008,12474,379,466,845,0.0726631696620518
"186","186",5538,5654,6343,116,689,805,0.145359335500181
"187","187",10451,11052,11553,601,501,1102,0.105444455076069
"188","188",1253,1244,1248,-9,4,-5,-0.00399042298483639
"189","189",7252,7012,7077,-240,65,-175,-0.0241312741312741
"190","190",12313,12252,12978,-61,726,665,0.0540079590676521
"191","191",6094,6030,6403,-64,373,309,0.0507056120774532
"192","192",3019,2686,3080,-333,394,61,0.0202053660152368
"193","193",5323,5582,6240,259,658,917,0.172271275596468
"194","194",11285,11266,12009,-19,743,724,0.0641559592379265
"195","195",7141,7464,7757,323,293,616,0.0862624282313401
"196","196",8432,8628,8554,196,-74,122,0.0144686907020873
"197","197",10322,10811,11835,489,1024,1513,0.146580120131757
"198","198",5441,5556,5411,115,-145,-30,-0.00551369233596765
"199","199",955,823,746,-132,-77,-209,-0.218848167539267
"200","200",6096,6330,6528,234,198,432,0.0708661417322835
"201","201",2670,2664,2927,-6,263,257,0.0962546816479401
"202","202",5386,5676,6136,290,460,750,0.139249907166729
"203","203",2587,2803,3251,216,448,664,0.256667955160417
"204","204",8427,8413,9320,-14,907,893,0.105968909457696
"205","205",5290,5078,5897,-212,819,607,0.114744801512287
"206","206",8639,8654,9090,15,436,451,0.0522051163329089
"207","207",8751,8726,9224,-25,498,473,0.054050965603931
"208","208",9429,9837,10405,408,568,976,0.103510446494856
"209","209",9065,9121,9187,56,66,122,0.0134583563154992
"210","210",8301,8432,9120,131,688,819,0.0986628117094326
"211","211",4230,4227,4273,-3,46,43,0.0101654846335697
"212","212",5187,6105,5845,918,-260,658,0.126855600539811
"213","213",4764,4981,4947,217,-34,183,0.0384130982367758
"214","214",9891,9715,10474,-176,759,583,0.0589424729552118
"215","215",10694,10767,11244,73,477,550,0.0514307088086778
"216","216",2152,2182,2454,30,272,302,0.140334572490706
"217","217",2656,2475,2779,-181,304,123,0.0463102409638554
"218","218",6008,6321,6714,313,393,706,0.117509986684421
"219","219",6448,6514,6749,66,235,301,0.046681141439206
"220","220",5145,5272,5627,127,355,482,0.0936831875607386
"221","221",13737,13540,14107,-197,567,370,0.0269345563077819
"222","222",8673,9040,9622,367,582,949,0.109420039202122
"223","223",8691,8624,9599,-67,975,908,0.104475894603613
"224","224",4652,4363,4490,-289,127,-162,-0.0348237317282889
"225","225",11723,12143,12514,420,371,791,0.0674741960249083
"226","226",6662,6842,7684,180,842,1022,0.153407385169619
"227","227",7464,7762,8680,298,918,1216,0.162915326902465
"228","228",4553,6281,5115,1728,-1166,562,0.123435097737755
"229","229",13243,13908,15155,665,1247,1912,0.144378162047874
"230","230",6400,7005,7271,605,266,871,0.13609375
"231","231",5095,5082,5357,-13,275,262,0.051422963689892
"232","232",12023,12194,12714,171,520,691,0.0574731764118772
"233","233",7784,7788,8613,4,825,829,0.106500513874615
"234","234",3706,3763,4436,57,673,730,0.196977873718295
"235","235",6294,6169,6410,-125,241,116,0.0184302510327296
"236","236",13010,12853,13547,-157,694,537,0.0412759415833974
"237","237",2607,2609,2794,2,185,187,0.0717299578059072
"238","238",5616,5609,6204,-7,595,588,0.104700854700855
"239","239",5267,5182,5391,-85,209,124,0.0235428137459654
"240","240",11632,11761,12405,129,644,773,0.0664546079779917
"241","241",8052,8255,8106,203,-149,54,0.00670640834575261
"242","242",12269,12260,12441,-9,181,172,0.0140190724590431
"243","243",2656,2655,3070,-1,415,414,0.155873493975904
"244","244",5861,5624,5749,-237,125,-112,-0.0191093670022181
"245","245",10441,10761,11421,320,660,980,0.0938607413083038
"246","246",3208,3208,3509,0,301,301,0.0938279301745636
"247","247",9810,9840,10445,30,605,635,0.0647298674821611
"248","248",8357,8326,9012,-31,686,655,0.0783774081608233
"249","249",7917,7898,8289,-19,391,372,0.0469874952633573
"250","250",6423,6413,6391,-10,-22,-32,-0.00498209559395921
"251","251",8545,8569,9660,24,1091,1115,0.130485664131071
"252","252",5710,5771,6011,61,240,301,0.0527145359019264
"253","253",7418,7446,7389,28,-57,-29,-0.00390940954435158
"254","254",13054,13395,14175,341,780,1121,0.0858740615903171
"255","255",4394,4355,4938,-39,583,544,0.123805188893946
"256","256",10261,9706,9962,-555,256,-299,-0.029139460091609
"257","257",6136,5963,5991,-173,28,-145,-0.0236310299869622
"258","258",1062,1060,1138,-2,78,76,0.0715630885122411
"259","259",3032,2972,3099,-60,127,67,0.0220976253298153
"260","260",10469,10586,10940,117,354,471,0.0449899703887668
"261","261",3511,3539,3804,28,265,293,0.0834520079749359
"262","262",5480,6257,6577,777,320,1097,0.200182481751825
"263","263",10940,13276,11980,2336,-1296,1040,0.0950639853747715
"264","264",4775,4745,4788,-30,43,13,0.00272251308900524
"265","265",6938,6864,7462,-74,598,524,0.0755260882098587
"266","266",5057,5063,5110,6,47,53,0.0104805220486454
"267","267",2240,2307,2522,67,215,282,0.125892857142857
"268","268",4065,4063,4933,-2,870,868,0.213530135301353
"269","269",3321,3309,3808,-12,499,487,0.146642577536886
"270","270",4447,4894,5001,447,107,554,0.124578367438723
"271","271",6780,6759,6884,-21,125,104,0.0153392330383481
"272","272",5487,5482,5778,-5,296,291,0.053034445051941
"273","273",3745,3741,3883,-4,142,138,0.036849132176235
"274","274",4485,4451,4801,-34,350,316,0.0704570791527313
"275","275",8805,8814,9378,9,564,573,0.065076660988075
"276","276",13795,14057,14114,262,57,319,0.0231243204059442
"277","277",5160,5174,5645,14,471,485,0.0939922480620155
"278","278",6282,6463,7032,181,569,750,0.119388729703916
"279","279",7679,7371,8040,-308,669,361,0.0470113296002084
"280","280",9122,9510,9731,388,221,609,0.0667616750712563
"281","281",2551,2552,2590,1,38,39,0.0152881223049784
"282","282",10784,10942,11374,158,432,590,0.0547106824925816
"283","283",9645,9632,10840,-13,1208,1195,0.123898392949715
"284","284",14782,14973,15469,191,496,687,0.0464754431064809
"285","285",9815,9818,9918,3,100,103,0.0104941416199694
"286","286",6342,6291,6415,-51,124,73,0.0115105644906969
"287","287",5011,3635,3739,-1376,104,-1272,-0.253841548593095
"288","288",2043,2051,2168,8,117,125,0.0611845325501713
"289","289",6173,6285,6270,112,-15,97,0.0157135914466224
"290","290",9926,10005,10613,79,608,687,0.0692121700584324
"291","291",4938,4983,5242,45,259,304,0.0615633859862292
"292","292",2333,2329,2296,-4,-33,-37,-0.0158594084869267
"293","293",10386,10494,10782,108,288,396,0.0381282495667244
"294","294",8858,9132,9741,274,609,883,0.0996839015579137
"295","295",8884,9397,10075,513,678,1191,0.134061233678523
"296","296",3952,4121,4481,169,360,529,0.133856275303644
"297","297",9187,9253,9438,66,185,251,0.0273212147599869
"298","298",5812,5934,6251,122,317,439,0.0755333792154164
"299","299",7573,7672,7947,99,275,374,0.0493859764954443
"300","300",7108,7189,7541,81,352,433,0.0609172763083849
"301","301",4290,4294,4516,4,222,226,0.0526806526806527
"302","302",5389,5259,5131,-130,-128,-258,-0.0478753015401744
"303","303",1578,1578,1577,0,-1,-1,-0.000633713561470215
"304","304",4948,5358,5371,410,13,423,0.0854890864995958
"305","305",6549,7144,7483,595,339,934,0.142617193464651
"306","306",9198,9336,9930,138,594,732,0.0795825179386823
"307","307",7356,7440,8213,84,773,857,0.116503534529636
"308","308",5281,5710,6028,429,318,747,0.141450482863094
"309","309",11303,11387,11757,84,370,454,0.0401663275236663
"310","310",11651,11854,12947,203,1093,1296,0.111235087116986
"311","311",3215,3147,3368,-68,221,153,0.0475894245723173
"312","312",4073,4074,4081,1,7,8,0.00196415418610361
"313","313",8253,8506,8634,253,128,381,0.0461650308978553
"314","314",5701,5518,5660,-183,142,-41,-0.00719172075074548
"315","315",6079,6133,6591,54,458,512,0.0842243790097055
"316","316",6638,6587,7345,-51,758,707,0.10650798433263
"317","317",7270,7295,7456,25,161,186,0.0255845942228336
"318","318",1742,1683,1683,-59,0,-59,-0.0338691159586682
"319","319",8242,8004,8122,-238,118,-120,-0.0145595729191944
"320","320",7892,8182,8599,290,417,707,0.0895843892549417
"321","321",3465,3490,3926,25,436,461,0.133044733044733
"322","322",8989,9079,9331,90,252,342,0.0380465012793414
"323","323",6915,7090,7533,175,443,618,0.0893709327548807
"324","324",12376,12490,13654,114,1164,1278,0.103264382676147
"325","325",7036,7403,8392,367,989,1356,0.192723138146674
"326","326",7681,7831,8080,150,249,399,0.0519463611508918
"327","327",6830,6696,6800,-134,104,-30,-0.00439238653001464
"328","328",2941,3211,3180,270,-31,239,0.0812648758925536
"329","329",1541,1546,1639,5,93,98,0.063595068137573
"330","330",6086,6070,6460,-16,390,374,0.0614525139664804
"331","331",7317,7398,8040,81,642,723,0.0988109881098811
"332","332",5789,6096,6178,307,82,389,0.0671964069787528
"333","333",11015,11049,11058,34,9,43,0.00390376758965048
"334","334",7609,7999,8959,390,960,1350,0.177421474569589
"335","335",8068,8249,8978,181,729,910,0.112791274169559
"336","336",9254,9366,10059,112,693,805,0.0869894099848714
"337","337",4113,3999,4095,-114,96,-18,-0.00437636761487965
"338","338",9568,9687,10162,119,475,594,0.0620819397993311
"339","339",10810,10988,11268,178,280,458,0.042368177613321
"340","340",7094,7244,7665,150,421,571,0.0804905553989287
"341","341",1631,1561,1925,-70,364,294,0.180257510729614
"342","342",7129,7184,7556,55,372,427,0.0598961986253331
"343","343",6662,6670,7324,8,654,662,0.0993695586910838
"344","344",7088,7079,7749,-9,670,661,0.0932562076749436
"345","345",10052,10007,10708,-45,701,656,0.0652606446478313
"346","346",6069,6277,6607,208,330,538,0.0886472235953205
"347","347",7519,7500,8104,-19,604,585,0.0778028993217183
"348","348",3061,3217,3472,156,255,411,0.134269846455407
"349","349",8166,8039,9193,-127,1154,1027,0.125765368601518
"350","350",4421,4549,5071,128,522,650,0.147025559828093
"351","351",2911,2766,3206,-145,440,295,0.101339745791824
"352","352",8001,8078,8736,77,658,735,0.0918635170603675
"353","353",8779,8761,9145,-18,384,366,0.0416903975395831
"354","354",9915,9845,10142,-70,297,227,0.0228946041351488
"355","355",6115,6095,6536,-20,441,421,0.0688470973017171
"356","356",6298,6757,6384,459,-373,86,0.0136551286122579
"357","357",11670,11788,12579,118,791,909,0.077892030848329
"358","358",6413,6448,7022,35,574,609,0.0949633556837673
"359","359",6156,6458,6775,302,317,619,0.100552306692658
"360","360",10404,10412,11043,8,631,639,0.0614186851211073
"361","361",6846,6795,7114,-51,319,268,0.0391469471224072
"362","362",4591,4559,5173,-32,614,582,0.126769766935308
"363","363",5155,5137,5536,-18,399,381,0.0739088263821533
"364","364",9588,9324,9749,-264,425,161,0.0167918231122236
"365","365",5910,5487,6007,-423,520,97,0.0164128595600677
"366","366",3879,3746,3861,-133,115,-18,-0.00464037122969838
"367","367",6539,6400,7189,-139,789,650,0.099403578528827
"368","368",6777,6785,7160,8,375,383,0.05651468201269
"369","369",9152,9010,9451,-142,441,299,0.0326704545454545
"370","370",6860,6924,6900,64,-24,40,0.00583090379008746
"371","371",6910,7130,7429,220,299,519,0.0751085383502171
"372","372",6527,6608,7212,81,604,685,0.104948674735713
"373","373",2672,2674,2623,2,-51,-49,-0.0183383233532934
"374","374",11098,11085,11817,-13,732,719,0.0647864480086502
"375","375",6102,6005,5896,-97,-109,-206,-0.0337594231399541
"376","376",6299,6206,6453,-93,247,154,0.0244483251309732
"377","377",7076,7249,8859,173,1610,1783,0.251978518937253
"378","378",4172,4191,5344,19,1153,1172,0.280920421860019
"379","379",5826,5876,6293,50,417,467,0.0801579128046687
"380","380",11096,11103,12200,7,1097,1104,0.0994953136265321
"381","381",2454,2795,2846,341,51,392,0.159739201303993
"382","382",5049,5008,5101,-41,93,52,0.0102990691225985
"383","383",11102,10985,11790,-117,805,688,0.0619708160691767
"384","384",10544,10911,11840,367,929,1296,0.122913505311077
"385","385",4642,5381,4742,739,-639,100,0.02154243860405
"386","386",12949,13202,12894,253,-308,-55,-0.00424743223414936
"387","387",9526,9640,9724,114,84,198,0.0207852193995381
"388","388",6892,6834,7345,-58,511,453,0.0657283807312826
"389","389",1319,1320,1599,1,279,280,0.212282031842305
"390","390",6471,6398,6653,-73,255,182,0.0281254829238139
"391","391",3614,3484,3982,-130,498,368,0.101826231322634
"392","392",9642,9896,10241,254,345,599,0.0621240406554657
"393","393",9113,9107,9298,-6,191,185,0.0203006693734226
"394","394",8536,9013,9444,477,431,908,0.106373008434864
"395","395",6234,6628,6812,394,184,578,0.0927173564324671
"396","396",13114,12891,13347,-223,456,233,0.017767271618118
"397","397",9747,9783,10799,36,1016,1052,0.107930645326767
"398","398",3773,3775,3857,2,82,84,0.0222634508348794
"399","399",2848,3107,3674,259,567,826,0.29002808988764
"400","400",3654,3719,3920,65,201,266,0.0727969348659004
"401","401",4704,4703,4879,-1,176,175,0.037202380952381
"402","402",7273,7430,7807,157,377,534,0.07342224666575
"403","403",5484,5626,5933,142,307,449,0.0818745441283734
"404","404",5449,5439,5859,-10,420,410,0.0752431638832813
"405","405",7765,7949,8323,184,374,558,0.0718609143593046
"406","406",2993,2992,3450,-1,458,457,0.152689609087872
"407","407",5628,5549,5730,-79,181,102,0.0181236673773987
"408","408",9214,9609,9762,395,153,548,0.0594747123941828
"409","409",7335,7404,8121,69,717,786,0.107157464212679
"410","410",2725,2887,3152,162,265,427,0.156697247706422
"411","411",6849,6857,7020,8,163,171,0.0249671484888305
"412","412",12024,12012,12640,-12,628,616,0.051230871590153
"413","413",9885,9946,10285,61,339,400,0.0404653515427415
"414","414",7336,7163,7809,-173,646,473,0.0644765539803708
"415","415",11369,11291,13192,-78,1901,1823,0.160348315595039
"416","416",1821,1818,1897,-3,79,76,0.0417353102690829
"417","417",8475,8786,9007,311,221,532,0.0627728613569321
"418","418",2976,2980,3090,4,110,114,0.0383064516129032
"419","419",10639,10726,10859,87,133,220,0.0206786352100761
"420","420",9117,9104,9941,-13,837,824,0.0903806076560272
"421","421",8989,9192,9341,203,149,352,0.039158972076983
"422","422",7457,7606,8069,149,463,612,0.0820705377497653
"423","423",1742,1619,1647,-123,28,-95,-0.0545350172215844
"424","424",5099,5044,5153,-55,109,54,0.0105903118258482
"425","425",4451,4339,4945,-112,606,494,0.110986295214559
"426","426",935,1000,933,65,-67,-2,-0.00213903743315508
"427","427",3076,3387,4823,311,1436,1747,0.567945383615085
"428","428",6206,6470,7400,264,930,1194,0.192394456977119
"429","429",11782,11650,12100,-132,450,318,0.0269903242233916
"430","430",3105,3014,3518,-91,504,413,0.133011272141707
"431","431",916,916,835,0,-81,-81,-0.0884279475982533
"432","432",9383,9284,10403,-99,1119,1020,0.108707236491527
"433","433",10024,10206,11488,182,1282,1464,0.146049481245012
"434","434",4984,5018,5285,34,267,301,0.0603932584269663
"435","435",8119,7975,8590,-144,615,471,0.0580120704520261
"436","436",8496,8631,8650,135,19,154,0.0181261770244821
"437","437",3686,3687,4907,1,1220,1221,0.331253391209984
"438","438",10651,10507,11238,-144,731,587,0.0551121960379307
"439","439",7210,7212,7835,2,623,625,0.0866851595006935
"440","440",6692,6883,7091,191,208,399,0.0596234309623431
"441","441",5914,5915,6087,1,172,173,0.0292526208995604
"442","442",9999,10237,10800,238,563,801,0.0801080108010801
"443","443",9618,9934,10317,316,383,699,0.0726762320648784
"444","444",3746,3506,3486,-240,-20,-260,-0.0694073678590496
"445","445",6171,6129,6434,-42,305,263,0.0426187003727111
"446","446",3395,3367,3418,-28,51,23,0.00677466863033873
