"from_id","to_id","dist_2016","dist_2021","dist_2026","diff_1621","diff_2126","diff_1626","change_pct"
"1","1",11846,11862,12182,16,320,336,0.0283640047273341
"2","2",8130,8333,8376,203,43,246,0.0302583025830258
"3","3",9540,9550,9524,10,-26,-16,-0.00167714884696017
"4","4",10578,10525,10262,-53,-263,-316,-0.0298733219890338
"5","5",9379,9303,9355,-76,52,-24,-0.00255890819916835
"6","6",12523,12549,12817,26,268,294,0.0234768026830632
"7","7",7573,7610,7649,37,39,76,0.0100356529776839
"8","8",9066,8733,8722,-333,-11,-344,-0.0379439664681227
"9","9",10016,9745,9637,-271,-108,-379,-0.0378394568690096
"10","10",9798,9839,9944,41,105,146,0.0149010002041233
"11","11",19063,19618,19705,555,87,642,0.0336778051723233
"12","12",19611,19674,19586,63,-88,-25,-0.00127479475804395
"13","13",17658,17971,18009,313,38,351,0.0198776758409786
"14","14",11497,11654,11850,157,196,353,0.0307036618248239
"15","15",2396,2412,2571,16,159,175,0.0730383973288815
"16","16",7990,6486,6393,-1504,-93,-1597,-0.199874843554443
"17","17",16482,16429,16516,-53,87,34,0.00206285644946002
"18","18",12057,11917,11747,-140,-170,-310,-0.0257112051090653
"19","19",4576,4665,4904,89,239,328,0.0716783216783217
"20","20",7278,7275,7272,-3,-3,-6,-0.000824402308326463
"21","21",15478,15355,15353,-123,-2,-125,-0.00807597880863161
"22","22",18304,17834,17702,-470,-132,-602,-0.032888986013986
"23","23",11102,11022,11055,-80,33,-47,-0.0042334714465862
"24","24",8525,8540,8605,15,65,80,0.0093841642228739
"25","25",9536,9421,9354,-115,-67,-182,-0.0190855704697987
"26","26",9931,9941,9822,10,-119,-109,-0.0109757325546269
"27","27",17890,17919,17846,29,-73,-44,-0.00245947456679709
"28","28",8848,9580,9003,732,-577,155,0.0175180831826401
"29","29",7658,7668,7680,10,12,22,0.002872812744842
"30","30",13118,13311,12992,193,-319,-126,-0.0096051227321238
"31","31",5323,5466,5404,143,-62,81,0.0152169829043772
"32","32",11252,11239,11262,-13,23,10,0.000888730892285816
"33","33",10265,10092,10104,-173,12,-161,-0.0156843643448612
"34","34",4563,4419,4455,-144,36,-108,-0.0236686390532544
"35","35",5176,5365,5428,189,63,252,0.0486862442040185
"36","36",16845,17315,17287,470,-28,442,0.0262392401306026
"37","37",8693,8763,8614,70,-149,-79,-0.00908777177038997
"38","38",19322,20174,19307,852,-867,-15,-0.000776317151433599
"39","39",11130,11108,11386,-22,278,256,0.0230008984725966
"40","40",4382,4086,3958,-296,-128,-424,-0.0967594705613875
"41","41",15852,15881,15956,29,75,104,0.00656068634872571
"42","42",8294,8347,8601,53,254,307,0.0370147094285025
"43","43",7579,7573,7652,-6,79,73,0.00963187755640586
"44","44",8202,8185,8205,-17,20,3,0.000365764447695684
"45","45",17294,17298,17252,4,-46,-42,-0.00242858794957789
"46","46",10864,10875,10713,11,-162,-151,-0.01389911634757
"47","47",13117,12858,12860,-259,2,-257,-0.0195928947167798
"48","48",9136,9166,9172,30,6,36,0.00394045534150613
"49","49",4791,4779,4784,-12,5,-7,-0.00146107284491755
"50","50",14646,14505,14480,-141,-25,-166,-0.0113341526696709
"51","51",12621,12606,12605,-15,-1,-16,-0.00126772838919262
"52","52",14971,15067,15043,96,-24,72,0.0048092979760871
"53","53",16213,16013,15978,-200,-35,-235,-0.0144945414173811
"54","54",9227,9118,9080,-109,-38,-147,-0.0159315053646906
"55","55",9800,9769,9781,-31,12,-19,-0.00193877551020408
"56","56",14178,14283,14212,105,-71,34,0.00239808153477218
"57","57",12661,12910,13312,249,402,651,0.0514177395150462
"58","58",10888,10923,10997,35,74,109,0.0100110213078619
"59","59",11702,11345,11344,-357,-1,-358,-0.0305930610152111
"60","60",16480,16501,16451,21,-50,-29,-0.00175970873786408
"61","61",5345,5544,5019,199,-525,-326,-0.0609915809167446
"62","62",12711,12429,12386,-282,-43,-325,-0.0255684053182283
"63","63",14263,14353,14249,90,-104,-14,-0.000981560681483559
"64","64",6509,6769,6558,260,-211,49,0.0075280381010908
"65","65",14748,14585,14715,-163,130,-33,-0.00223759153783564
"66","66",12349,12713,12660,364,-53,311,0.0251842254433557
"67","67",10966,10884,10883,-82,-1,-83,-0.00756884917016232
"68","68",7728,7700,7705,-28,5,-23,-0.00297619047619048
"69","69",9804,9723,9848,-81,125,44,0.00448796409628723
"70","70",12840,12620,12782,-220,162,-58,-0.00451713395638629
"71","71",18850,19012,18735,162,-277,-115,-0.00610079575596817
"72","72",8833,8205,8214,-628,9,-619,-0.0700781161553266
"73","73",6076,6037,6071,-39,34,-5,-0.000822909809084924
"74","74",5011,6284,6313,1273,29,1302,0.259828377569347
"75","75",13448,13404,13463,-44,59,15,0.00111540749553837
"76","76",12011,11954,11850,-57,-104,-161,-0.0134043793189576
"77","77",5681,5476,5370,-205,-106,-311,-0.0547438831191692
"78","78",19536,19523,19426,-13,-97,-110,-0.00563063063063063
"79","79",10784,10630,10914,-154,284,130,0.0120548961424332
"80","80",8990,9041,8999,51,-42,9,0.00100111234705228
"81","81",6498,6579,6578,81,-1,80,0.0123114804555248
"82","82",14900,14863,14870,-37,7,-30,-0.00201342281879195
"83","83",15181,15148,15139,-33,-9,-42,-0.00276661616494302
"84","84",10491,10254,10249,-237,-5,-242,-0.0230673910971309
"85","85",6656,7018,7030,362,12,374,0.0561899038461538
"86","86",18537,18278,18147,-259,-131,-390,-0.0210390030749312
"87","87",10327,10099,9995,-228,-104,-332,-0.032148736322262
"88","88",16519,16834,15746,315,-1088,-773,-0.0467946001573945
"89","89",6717,6657,6677,-60,20,-40,-0.00595503945213637
"90","90",17018,17765,17718,747,-47,700,0.0411329180867317
"91","91",18807,18128,18059,-679,-69,-748,-0.0397724251608444
"92","92",14971,14026,14256,-945,230,-715,-0.0477590007347539
"93","93",10729,10314,10321,-415,7,-408,-0.0380277751887408
"94","94",16266,16177,16071,-89,-106,-195,-0.0119881962375507
"95","95",10458,10959,10681,501,-278,223,0.0213233887932683
"96","96",4791,4894,5016,103,122,225,0.0469630557294928
"97","97",12853,12895,12841,42,-54,-12,-0.000933634171010659
"98","98",6404,6421,6314,17,-107,-90,-0.014053716427233
"99","99",7546,7569,7304,23,-265,-242,-0.032069970845481
"100","100",13140,14554,13666,1414,-888,526,0.0400304414003044
"101","101",15912,16025,15910,113,-115,-2,-0.00012569130216189
"102","102",18582,18798,18772,216,-26,190,0.0102249488752556
"103","103",1613,1600,1639,-13,39,26,0.0161190328580285
"104","104",15196,15091,15018,-105,-73,-178,-0.0117136088444327
"105","105",20183,19211,19205,-972,-6,-978,-0.0484566219095278
"106","106",6734,6820,6657,86,-163,-77,-0.0114345114345114
"107","107",11566,11606,11456,40,-150,-110,-0.00951063461871001
"108","108",14356,14042,13374,-314,-668,-982,-0.0684034550013932
"109","109",7930,8329,8361,399,32,431,0.0543505674653216
"110","110",16436,16415,16339,-21,-76,-97,-0.00590167924069117
"111","111",2491,2269,2213,-222,-56,-278,-0.111601766358892
"112","112",18643,18090,18122,-553,32,-521,-0.027946146006544
"113","113",11943,11945,11887,2,-58,-56,-0.0046889391275224
"114","114",9539,9402,9443,-137,41,-96,-0.0100639480029353
"115","115",9194,8740,8934,-454,194,-260,-0.0282793125951708
"116","116",6249,6165,5867,-84,-298,-382,-0.0611297807649224
"117","117",12630,12508,12477,-122,-31,-153,-0.0121140142517815
"118","118",13264,13661,13396,397,-265,132,0.00995174909529554
"119","119",17460,17504,17384,44,-120,-76,-0.00435280641466208
"120","120",6162,5884,5923,-278,39,-239,-0.0387861084063616
"121","121",13322,13414,13280,92,-134,-42,-0.00315267977781114
"122","122",7610,7729,7610,119,-119,0,0
"123","123",15078,15257,15003,179,-254,-75,-0.0049741345005969
"124","124",12975,13544,13135,569,-409,160,0.0123314065510597
"125","125",11829,11766,11755,-63,-11,-74,-0.00625581198748838
"126","126",9577,9551,9537,-26,-14,-40,-0.00417667327973269
"127","127",8491,8489,8492,-2,3,1,0.000117771758332352
"128","128",12346,12280,12496,-66,216,150,0.0121496841082132
"129","129",13817,13551,13525,-266,-26,-292,-0.0211333864080481
"130","130",12380,12658,12419,278,-239,39,0.00315024232633279
"131","131",9531,9253,9207,-278,-46,-324,-0.0339943342776204
"132","132",8309,8704,8834,395,130,525,0.06318449873631
"133","133",3503,2712,2659,-791,-53,-844,-0.24093634027976
"134","134",11959,11890,11875,-69,-15,-84,-0.00702399866209549
"135","135",15079,15098,14834,19,-264,-245,-0.016247761787917
"136","136",4330,3997,3965,-333,-32,-365,-0.0842956120092379
"137","137",17910,18025,18081,115,56,171,0.00954773869346734
"138","138",10339,10622,10631,283,9,292,0.0282425766515137
"139","139",3347,3309,3311,-38,2,-36,-0.0107559008066926
"140","140",10181,9469,9446,-712,-23,-735,-0.0721933012474217
"141","141",3962,3941,3900,-21,-41,-62,-0.0156486622917718
"142","142",11545,11059,10858,-486,-201,-687,-0.0595062797747943
"143","143",12271,12783,12841,512,58,570,0.0464509819900579
"144","144",5923,5947,5827,24,-120,-96,-0.0162080027013338
"145","145",9619,9673,9856,54,183,237,0.0246387358353259
"146","146",8446,8115,8079,-331,-36,-367,-0.0434525219038598
"147","147",11177,11058,11077,-119,19,-100,-0.00894694461841281
"148","148",2492,2502,2458,10,-44,-34,-0.0136436597110754
"149","149",18927,18985,18816,58,-169,-111,-0.00586463781898875
"150","150",5990,6012,5986,22,-26,-4,-0.000667779632721202
"151","151",10341,10335,10276,-6,-59,-65,-0.00628565902717339
"152","152",12698,12551,12475,-147,-76,-223,-0.0175618207591747
"153","153",8902,8970,9002,68,32,100,0.0112334306897326
"154","154",11272,11641,11442,369,-199,170,0.0150816181689141
"155","155",15002,15550,15281,548,-269,279,0.0185975203306226
"156","156",4537,4671,4524,134,-147,-13,-0.00286532951289398
"157","157",15640,15701,15831,61,130,191,0.0122122762148338
"158","158",14935,15591,14881,656,-710,-54,-0.00361566789420824
"159","159",7456,7448,7447,-8,-1,-9,-0.00120708154506438
"160","160",13997,13978,13929,-19,-49,-68,-0.00485818389654926
"161","161",1947,1731,1768,-216,37,-179,-0.0919363122752953
"162","162",731,822,822,91,0,91,0.124487004103967
"163","163",9677,9092,8984,-585,-108,-693,-0.0716131032344735
"164","164",8683,8739,8702,56,-37,19,0.00218818380743982
"165","165",17606,17408,17931,-198,523,325,0.0184596160399864
"166","166",7222,6542,6680,-680,138,-542,-0.0750484630296317
"167","167",11972,11577,11550,-395,-27,-422,-0.0352489141329769
"168","168",17668,17734,17783,66,49,115,0.00650894272130405
"169","169",9911,9885,9895,-26,10,-16,-0.00161436787407931
"170","170",8449,7809,7487,-640,-322,-962,-0.113859628358386
"171","171",11983,11805,11783,-178,-22,-200,-0.0166903112743053
"172","172",5571,5387,5542,-184,155,-29,-0.00520552863040747
"173","173",6871,6761,6723,-110,-38,-148,-0.0215398049774414
"174","174",7407,7150,7080,-257,-70,-327,-0.044147428108546
"175","175",8523,8563,8543,40,-20,20,0.00234659157573624
"176","176",1529,1536,1669,7,133,140,0.091563113145847
"177","177",10555,10644,10216,89,-428,-339,-0.0321174798673614
"178","178",10718,10475,10316,-243,-159,-402,-0.0375069975741743
"179","179",12943,12982,12975,39,-7,32,0.00247237889206521
"180","180",11886,11688,11695,-198,7,-191,-0.0160693252566044
"181","181",6099,6204,6365,105,161,266,0.043613707165109
"182","182",7172,6839,6803,-333,-36,-369,-0.0514500836586726
"183","183",2221,2008,2017,-213,9,-204,-0.0918505177847816
"184","184",18681,18111,18137,-570,26,-544,-0.0291204967614153
"185","185",4687,5276,4876,589,-400,189,0.0403243012588009
"186","186",2798,2800,2797,2,-3,-1,-0.000357398141529664
"187","187",11381,11321,11181,-60,-140,-200,-0.0175731482295053
"188","188",11989,11665,11714,-324,49,-275,-0.0229376928851447
"189","189",1607,1596,1597,-11,1,-10,-0.00622277535780958
"190","190",9032,8758,8634,-274,-124,-398,-0.0440655447298494
"191","191",12288,12158,12153,-130,-5,-135,-0.010986328125
"192","192",7659,6908,6881,-751,-27,-778,-0.101579840710275
"193","193",12699,12625,12764,-74,139,65,0.00511851326876132
"194","194",6378,6305,6213,-73,-92,-165,-0.0258701787394167
"195","195",15667,15660,15405,-7,-255,-262,-0.0167230484457777
"196","196",9866,10452,9927,586,-525,61,0.00618285019258058
"197","197",9275,9635,9642,360,7,367,0.0395687331536388
"198","198",13183,13181,13235,-2,54,52,0.00394447394371539
"199","199",1057,1245,1082,188,-163,25,0.0236518448438978
"200","200",15657,10372,10767,-5285,395,-4890,-0.312320367886568
"201","201",9513,9705,9287,192,-418,-226,-0.0237569641543151
"202","202",12349,12514,12631,165,117,282,0.0228358571544255
"203","203",9315,9024,9035,-291,11,-280,-0.0300590445517982
"204","204",14160,14227,14049,67,-178,-111,-0.00783898305084746
"205","205",11250,10594,10334,-656,-260,-916,-0.0814222222222222
"206","206",6510,6561,6486,51,-75,-24,-0.00368663594470046
"207","207",18396,18538,18527,142,-11,131,0.00712111328549685
"208","208",7068,6709,6768,-359,59,-300,-0.0424448217317487
"209","209",6626,6690,6768,64,78,142,0.0214307274373679
"210","210",5694,5656,5625,-38,-31,-69,-0.012118018967334
"211","211",5011,4999,4991,-12,-8,-20,-0.0039912193175015
"212","212",9781,9425,9471,-356,46,-310,-0.0316941008076884
"213","213",8934,9339,9353,405,14,419,0.0468994851130513
"214","214",5519,5532,5534,13,2,15,0.00271788367457873
"215","215",7623,7404,7411,-219,7,-212,-0.0278105732651187
"216","216",13291,12759,12700,-532,-59,-591,-0.044466180121887
"217","217",14091,14076,14107,-15,31,16,0.00113547654531261
"218","218",17599,16887,16393,-712,-494,-1206,-0.068526620830729
"219","219",7187,7243,7039,56,-204,-148,-0.0205927368860442
"220","220",16757,16823,16942,66,119,185,0.0110401623202244
"221","221",11714,11509,11441,-205,-68,-273,-0.0233054464743043
"222","222",8251,8144,8215,-107,71,-36,-0.00436310750212095
