"from_id","to_id","dist_2016","dist_2021","dist_2026","diff_1621","diff_2126","diff_1626","change_pct"
"1","1",2026,2206,1942,180,-264,-84,-0.0414610069101678
"2","2",8669,8862,8656,193,-206,-13,-0.0014995962625447
"3","3",5077,5028,5336,-49,308,259,0.0510143785700217
"4","4",6220,6099,6052,-121,-47,-168,-0.0270096463022508
"5","5",1879,1817,2283,-62,466,404,0.215007982969665
"6","6",4944,5122,5045,178,-77,101,0.0204288025889968
"7","7",4758,4553,4707,-205,154,-51,-0.010718789407314
"8","8",3960,3805,4079,-155,274,119,0.030050505050505
"9","9",6771,6892,6881,121,-11,110,0.016245753950672
"10","10",9534,9618,9787,84,169,253,0.02653660583176
"11","11",6923,6775,6784,-148,9,-139,-0.0200780008666763
"12","12",3734,4062,3677,328,-385,-57,-0.0152651312265667
"13","13",341,420,375,79,-45,34,0.0997067448680352
"14","14",1326,1345,1341,19,-4,15,0.0113122171945701
"15","15",6736,6765,6935,29,170,199,0.0295427553444181
"16","16",975,974,849,-1,-125,-126,-0.129230769230769
"17","17",1425,1563,1563,138,0,138,0.0968421052631579
"18","18",1563,1606,1659,43,53,96,0.0614203454894434
"19","19",9633,9672,9465,39,-207,-168,-0.0174400498287138
"20","20",4249,4045,4244,-204,199,-5,-0.00117674746999294
"21","21",651,735,588,84,-147,-63,-0.0967741935483871
"22","22",2880,2958,2852,78,-106,-28,-0.00972222222222222
"23","23",1273,1317,1170,44,-147,-103,-0.0809112333071485
"24","24",6416,6457,6278,41,-179,-138,-0.0215087281795511
"25","25",1240,1248,1248,8,0,8,0.00645161290322581
"26","26",6645,6778,6602,133,-176,-43,-0.00647103085026336
"27","27",3648,3669,3864,21,195,216,0.0592105263157895
"28","28",7286,7798,7720,512,-78,434,0.0595662915179797
"29","29",5611,5707,5752,96,45,141,0.0251292104794154
"30","30",5851,6084,6000,233,-84,149,0.0254657323534439
"31","31",5799,5540,5636,-259,96,-163,-0.0281082945335403
"32","32",8963,8934,8733,-29,-201,-230,-0.0256610509873926
"33","33",2048,2113,2114,65,1,66,0.0322265625
"34","34",2490,2475,2666,-15,191,176,0.0706827309236948
"35","35",4445,4520,4409,75,-111,-36,-0.00809898762654668
"36","36",1649,1594,1582,-55,-12,-67,-0.0406306852637962
"37","37",5143,5017,4782,-126,-235,-361,-0.0701924946529263
"38","38",915,920,697,5,-223,-218,-0.238251366120219
"39","39",5503,5282,5704,-221,422,201,0.0365255315282573
"40","40",4649,4208,4228,-441,20,-421,-0.0905571090557109
"41","41",4665,4443,4422,-222,-21,-243,-0.0520900321543408
"43","43",5029,5139,4913,110,-226,-116,-0.0230662159475045
"44","44",6021,5836,6008,-185,172,-13,-0.00215910978242817
"45","45",1059,1075,1075,16,0,16,0.0151085930122757
"46","46",3333,3393,3476,60,83,143,0.0429042904290429
"47","47",6268,6236,6224,-32,-12,-44,-0.00701978302488832
"48","48",5343,5319,5388,-24,69,45,0.00842223469960696
"49","49",8561,9880,8925,1319,-955,364,0.0425183973834832
"50","50",7617,7586,7547,-31,-39,-70,-0.00918996980438493
"51","51",5333,5578,4924,245,-654,-409,-0.0766922932683293
"52","52",4827,4129,4151,-698,22,-676,-0.140045576962917
"53","53",4870,4872,5180,2,308,310,0.0636550308008214
"54","54",7666,7609,7664,-57,55,-2,-0.00026089225150013
"55","55",7973,7931,7923,-42,-8,-50,-0.00627116518249091
"56","56",4864,4977,5092,113,115,228,0.046875
"57","57",8563,8456,8667,-107,211,104,0.0121452761882518
"58","58",7544,7370,7369,-174,-1,-175,-0.0231972428419936
"59","59",1961,2041,1783,80,-258,-178,-0.0907700152983172
"60","60",2595,2449,2447,-146,-2,-148,-0.0570327552986513
"61","61",2815,2815,2822,0,7,7,0.0024866785079929
"62","62",4842,4600,4665,-242,65,-177,-0.0365551425030979
"63","63",3445,3268,3239,-177,-29,-206,-0.0597968069666183
"64","64",3134,3111,3206,-23,95,72,0.02297383535418
"65","65",6479,6522,6930,43,408,451,0.0696095076400679
"66","66",5872,6339,6178,467,-161,306,0.0521117166212534
"68","68",6537,6569,6497,32,-72,-40,-0.00611901483861098
"69","69",8337,8523,8338,186,-185,1,0.000119947223221782
"70","70",4783,4687,4436,-96,-251,-347,-0.0725486096592097
"71","71",3856,3676,3824,-180,148,-32,-0.00829875518672199
"72","72",4234,3685,3888,-549,203,-346,-0.08171941426547
"73","73",2453,2478,2472,25,-6,19,0.00774561761108846
"74","74",4551,4307,4412,-244,105,-139,-0.030542737859811
"75","75",5772,5726,5944,-46,218,172,0.0297990297990298
"76","76",2134,2112,2183,-22,71,49,0.0229615745079663
"77","77",6273,6308,6382,35,74,109,0.0173760561135023
"78","78",2152,2152,2179,0,27,27,0.012546468401487
"79","79",3104,2978,3037,-126,59,-67,-0.0215850515463918
"80","80",4734,4667,4683,-67,16,-51,-0.0107731305449937
"81","81",4684,4167,4146,-517,-21,-538,-0.114859094790777
"82","82",552,633,609,81,-24,57,0.103260869565217
