"from_id","to_id","dist_2016","dist_2021","dist_2026","diff_1621","diff_2126","diff_1626","change_pct"
"1","1",1990,2228,1942,238,-286,-48,-0.0241206030150754
"2","2",8281,8709,8535,428,-174,254,0.0306726240792175
"3","3",5034,4772,4973,-262,201,-61,-0.0121176003178387
"4","4",6098,5949,5840,-149,-109,-258,-0.0423089537553296
"5","5",1815,1817,2284,2,467,469,0.258402203856749
"6","6",4887,4863,4960,-24,97,73,0.0149375895232249
"7","7",4647,4509,4575,-138,66,-72,-0.0154938670109748
"8","8",3816,3705,3741,-111,36,-75,-0.0196540880503145
"9","9",6759,6828,6846,69,18,87,0.0128717265867732
"10","10",9339,9417,9603,78,186,264,0.0282685512367491
"11","11",6889,6713,6655,-176,-58,-234,-0.0339671940775149
"12","12",3460,3459,3667,-1,208,207,0.0598265895953757
"13","13",341,420,375,79,-45,34,0.0997067448680352
"14","14",1326,1345,1341,19,-4,15,0.0113122171945701
"15","15",6647,6719,6664,72,-55,17,0.00255754475703325
"16","16",975,974,849,-1,-125,-126,-0.129230769230769
"17","17",1425,1560,1577,135,17,152,0.106666666666667
"18","18",1521,1587,1659,66,72,138,0.0907297830374754
"19","19",9101,9066,9302,-35,236,201,0.0220854851115262
"20","20",4030,4025,4060,-5,35,30,0.00744416873449132
"21","21",491,588,484,97,-104,-7,-0.0142566191446029
"22","22",2861,2958,2723,97,-235,-138,-0.0482348829080741
"23","23",1202,1317,1170,115,-147,-32,-0.0266222961730449
"24","24",6382,6437,6280,55,-157,-102,-0.0159824506424318
"25","25",1240,1248,1248,8,0,8,0.00645161290322581
"26","26",6590,6667,6513,77,-154,-77,-0.0116843702579666
"27","27",3505,3564,3829,59,265,324,0.0924393723252496
"28","28",6965,7084,7163,119,79,198,0.0284278535534817
"29","29",5482,5543,5512,61,-31,30,0.00547245530828165
"30","30",5763,6035,5850,272,-185,87,0.015096304008329
"31","31",5470,5502,5514,32,12,44,0.00804387568555759
"32","32",8319,8630,8560,311,-70,241,0.0289698281043395
"33","33",2048,2114,2053,66,-61,5,0.00244140625
"34","34",2441,2473,2657,32,184,216,0.0884883244571897
"35","35",4280,4298,4255,18,-43,-25,-0.0058411214953271
"36","36",1476,1433,1723,-43,290,247,0.167344173441734
"37","37",4784,5069,4735,285,-334,-49,-0.010242474916388
"38","38",850,871,665,21,-206,-185,-0.217647058823529
"39","39",5051,5042,5110,-9,68,59,0.0116808552761829
"40","40",4042,4046,4134,4,88,92,0.0227610094012865
"41","41",4461,4443,4424,-18,-19,-37,-0.00829410446088321
"43","43",4615,4794,4707,179,-87,92,0.0199349945828819
"44","44",5842,5757,5783,-85,26,-59,-0.0100992810681274
"45","45",1059,1075,1075,16,0,16,0.0151085930122757
"46","46",3076,3124,3173,48,49,97,0.0315344603381014
"47","47",6109,6076,6154,-33,78,45,0.00736618104436078
"48","48",5168,5304,5368,136,64,200,0.0386996904024768
"49","49",8040,9284,8582,1244,-702,542,0.0674129353233831
"50","50",7017,7043,7103,26,60,86,0.0122559498361123
"51","51",4987,5261,4878,274,-383,-109,-0.0218568277521556
"52","52",4497,4114,4109,-383,-5,-388,-0.0862797420502557
"53","53",4367,4289,4487,-78,198,120,0.0274788184108083
"54","54",7428,7431,7450,3,19,22,0.00296176628971459
"55","55",7444,7547,7744,103,197,300,0.0403009134873724
"56","56",4637,4637,4680,0,43,43,0.00927323700668536
"57","57",7911,7904,7894,-7,-10,-17,-0.00214890658576665
"58","58",6996,6925,6914,-71,-11,-82,-0.0117209834190966
"59","59",1733,1729,1751,-4,22,18,0.0103866128101558
"60","60",2595,2430,2447,-165,17,-148,-0.0570327552986513
"61","61",2815,2815,2751,0,-64,-64,-0.0227353463587922
"62","62",4562,4568,4543,6,-25,-19,-0.00416483998246383
"63","63",2927,2817,2886,-110,69,-41,-0.01400751622822
"64","64",3062,3089,3096,27,7,34,0.0111038536903984
"65","65",6070,6080,6458,10,378,388,0.0639209225700165
"66","66",5816,6324,6104,508,-220,288,0.0495185694635488
"68","68",6517,6550,6461,33,-89,-56,-0.00859291084854995
"69","69",7996,8190,8113,194,-77,117,0.014632316158079
"70","70",4588,4684,4451,96,-233,-137,-0.0298605056669573
"71","71",3589,3639,3668,50,29,79,0.0220117024240736
"72","72",4012,3681,3889,-331,208,-123,-0.0306580259222333
"73","73",2437,2478,2477,41,-1,40,0.0164136233073451
"74","74",4340,4211,4354,-129,143,14,0.0032258064516129
"75","75",5732,5676,5781,-56,105,49,0.00854849965108165
"76","76",2134,2112,2184,-22,72,50,0.0234301780693533
"77","77",6216,6455,6259,239,-196,43,0.00691763191763192
"78","78",2154,2154,2147,0,-7,-7,-0.00324976787372331
"79","79",3081,2974,2977,-107,3,-104,-0.0337552742616034
"80","80",4652,4598,4538,-54,-60,-114,-0.0245055889939811
"81","81",4188,4214,4102,26,-112,-86,-0.0205348615090735
"82","82",552,633,609,81,-24,57,0.103260869565217
"83","83",7976,8107,8056,131,-51,80,0.0100300902708124
"84","84",2078,2112,2181,34,69,103,0.0495668912415784
"85","85",3939,3963,3968,24,5,29,0.00736227468900736
"86","86",4830,4481,4520,-349,39,-310,-0.0641821946169772
"87","87",3516,3610,3660,94,50,144,0.0409556313993174
"88","88",4767,4776,4847,9,71,80,0.0167820432137613
"90","90",1617,1522,1475,-95,-47,-142,-0.0878169449598021
"91","91",2354,2416,2440,62,24,86,0.0365335598980459
"92","92",5596,5442,5515,-154,73,-81,-0.0144746247319514
"93","93",4640,4511,4792,-129,281,152,0.0327586206896552
"94","94",6680,6653,6814,-27,161,134,0.020059880239521
"95","95",1981,1929,2031,-52,102,50,0.0252397778899546
"96","96",9171,9386,8572,215,-814,-599,-0.0653145785628612
"97","97",5003,4965,5320,-38,355,317,0.0633619828103138
"98","98",3812,3114,3197,-698,83,-615,-0.161332633788038
"99","99",2440,2437,2306,-3,-131,-134,-0.0549180327868852
"100","100",5001,5140,5032,139,-108,31,0.00619876024795041
"101","101",3028,3041,3203,13,162,175,0.0577939233817701
"102","102",3339,3382,3370,43,-12,31,0.00928421683138664
"103","103",3484,3505,3422,21,-83,-62,-0.0177956371986223
"104","104",7900,7429,7431,-471,2,-469,-0.0593670886075949
"105","105",5314,5251,5193,-63,-58,-121,-0.0227700414000753
"106","106",549,549,627,0,78,78,0.14207650273224
"107","107",3524,3360,3765,-164,405,241,0.0683881952326901
"108","108",4818,4820,5210,2,390,392,0.0813615608136156
"109","109",3537,3544,3611,7,67,74,0.0209216850438224
"110","110",2403,2448,2413,45,-35,10,0.00416146483562214
"111","111",6357,6357,6477,0,120,120,0.0188768286927796
"112","112",1603,1564,1864,-39,300,261,0.162819713038054
"113","113",3948,3960,3969,12,9,21,0.00531914893617021
"114","114",4018,4004,3975,-14,-29,-43,-0.0107018417122947
"115","115",6276,6452,6374,176,-78,98,0.0156150414276609
"116","116",7731,7750,7846,19,96,115,0.0148751778553874
"117","117",7350,7451,7562,101,111,212,0.028843537414966
"118","118",5764,6040,5736,276,-304,-28,-0.00485773768216516
"119","119",4505,4542,4567,37,25,62,0.0137624861265261
"120","120",4940,4934,5037,-6,103,97,0.0196356275303644
"121","121",5496,5330,5330,-166,0,-166,-0.0302037845705968
"123","123",7969,7850,7896,-119,46,-73,-0.00916049692558665
"124","124",3641,3757,3803,116,46,162,0.0444932710793738
"125","125",3078,3110,3303,32,193,225,0.0730994152046784
"126","126",7105,7156,7055,51,-101,-50,-0.00703729767769177
"127","127",9803,9806,10066,3,260,263,0.0268285218810568
"128","128",5238,5189,5318,-49,129,80,0.0152730049637266
"129","129",4660,4642,4604,-18,-38,-56,-0.0120171673819742
"130","130",6814,6908,6727,94,-181,-87,-0.0127678309363076
"132","132",488,463,591,-25,128,103,0.211065573770492
"133","133",5528,5445,5287,-83,-158,-241,-0.0435962373371925
"134","134",5633,5669,5709,36,40,76,0.0134919225989704
"136","136",3132,3029,3102,-103,73,-30,-0.00957854406130268
"137","137",1368,1365,1432,-3,67,64,0.0467836257309941
"138","138",8088,8186,8095,98,-91,7,0.000865479723046489
"140","140",6272,6292,6419,20,127,147,0.0234375
"141","141",4008,3984,4022,-24,38,14,0.00349301397205589
"142","142",5305,5463,5385,158,-78,80,0.0150801131008483
"143","143",5669,5612,5610,-57,-2,-59,-0.0104074792732404
"144","144",3340,3333,3190,-7,-143,-150,-0.0449101796407186
"145","145",3834,3796,3738,-38,-58,-96,-0.0250391236306729
"146","146",3749,3735,3649,-14,-86,-100,-0.0266737796745799
"147","147",3210,3079,3287,-131,208,77,0.02398753894081
"148","148",4019,4025,4078,6,53,59,0.0146802687235631
"149","149",3053,3021,3065,-32,44,12,0.00393056010481494
"150","150",4881,4840,5113,-41,273,232,0.0475312435976234
"151","151",2961,2978,2999,17,21,38,0.0128335021952043
"152","152",4502,4529,4654,27,125,152,0.0337627721012883
"153","153",9193,9216,9457,23,241,264,0.0287175024475144
"154","154",5444,5442,5437,-2,-5,-7,-0.00128581925055107
"155","155",5572,5623,5690,51,67,118,0.0211773151471644
"157","157",5321,5128,5194,-193,66,-127,-0.0238676940424732
"158","158",6865,6841,6838,-24,-3,-27,-0.00393299344501092
"159","159",5432,5518,5622,86,104,190,0.0349779086892489
"160","160",1469,1741,1460,272,-281,-9,-0.00612661674608577
"161","161",2019,1973,2103,-46,130,84,0.0416047548291233
"162","162",4391,4219,4573,-172,354,182,0.0414484172170348
"163","163",7010,7581,7365,571,-216,355,0.050641940085592
"164","164",2258,2263,2373,5,110,115,0.0509300265721878
"166","166",2326,2248,2198,-78,-50,-128,-0.0550300945829751
"167","167",1850,1802,1987,-48,185,137,0.0740540540540541
"168","168",1599,1625,1629,26,4,30,0.0187617260787993
"169","169",728,1835,1763,1107,-72,1035,1.4217032967033
"170","170",7690,7740,7800,50,60,110,0.0143042912873862
"171","171",2020,2059,2205,39,146,185,0.0915841584158416
"172","172",870,881,887,11,6,17,0.0195402298850575
"173","173",2487,2584,2635,97,51,148,0.0595094491355046
"174","174",1230,1302,1314,72,12,84,0.0682926829268293
"175","175",5678,5728,5811,50,83,133,0.0234237407537865
"177","177",2195,2171,2206,-24,35,11,0.00501138952164009
"178","178",2385,2430,2513,45,83,128,0.0536687631027254
"179","179",1969,1989,2018,20,29,49,0.0248857287963433
"181","181",4231,4296,4057,65,-239,-174,-0.0411250295438431
"182","182",3937,3939,3941,2,2,4,0.00101600203200406
"183","183",3897,3814,3885,-83,71,-12,-0.00307929176289453
"184","184",2370,2641,2649,271,8,279,0.117721518987342
"185","185",3397,3287,3307,-110,20,-90,-0.0264939652634678
"186","186",1575,1575,1562,0,-13,-13,-0.00825396825396825
"187","187",6589,6683,6640,94,-43,51,0.00774017301563211
"188","188",4905,4747,4880,-158,133,-25,-0.00509683995922528
"189","189",6007,6061,6036,54,-25,29,0.00482770101548194
"190","190",5118,5725,5121,607,-604,3,0.000586166471277843
"191","191",6270,6248,6443,-22,195,173,0.027591706539075
"193","193",5494,5255,5422,-239,167,-72,-0.0131052056789225
"194","194",4185,4185,4588,0,403,403,0.0962962962962963
"195","195",4039,3900,3666,-139,-234,-373,-0.0923495914830404
"196","196",3112,3100,2914,-12,-186,-198,-0.0636246786632391
"197","197",3915,3954,4012,39,58,97,0.0247765006385696
"198","198",4666,4614,4679,-52,65,13,0.00278611230175739
"199","199",1987,2125,2080,138,-45,93,0.046804227478611
"200","200",7017,7016,6997,-1,-19,-20,-0.00285022089211914
"201","201",7089,6941,7065,-148,124,-24,-0.00338552687261955
"202","202",1917,1917,1917,0,0,0,0
"203","203",2021,2124,2369,103,245,348,0.172191984166254
"204","204",3479,3974,3764,495,-210,285,0.0819200919804541
"205","205",6879,6884,7112,5,228,233,0.0338712022096235
"206","206",1519,1548,1421,29,-127,-98,-0.0645161290322581
"207","207",7516,7678,7852,162,174,336,0.0447046301224055
"208","208",7713,7715,7725,2,10,12,0.00155581485803189
"209","209",5547,5548,5683,1,135,136,0.0245177573463133
"210","210",2348,2283,2310,-65,27,-38,-0.0161839863713799
"211","211",3556,3592,3674,36,82,118,0.0331833520809899
"212","212",1626,1626,1711,0,85,85,0.0522755227552276
"213","213",1869,1900,1975,31,75,106,0.0567148207597646
"214","214",5260,5196,5361,-64,165,101,0.0192015209125475
"215","215",5706,5752,6008,46,256,302,0.0529267437784788
"217","217",6748,6590,6564,-158,-26,-184,-0.027267338470658
"218","218",3526,3532,3664,6,132,138,0.0391378332387975
"219","219",8312,8366,8393,54,27,81,0.00974494706448508
"220","220",3335,3320,3309,-15,-11,-26,-0.00779610194902549
"221","221",3893,3891,4154,-2,263,261,0.0670434112509633
"222","222",1974,2063,1784,89,-279,-190,-0.0962512664640324
"223","223",5014,5289,5129,275,-160,115,0.0229357798165138
"224","224",5124,5160,5065,36,-95,-59,-0.0115144418423107
"225","225",5310,5271,5305,-39,34,-5,-0.000941619585687382
