"from_id","to_id","dist_2016","dist_2021","dist_2026","diff_1621","diff_2126","diff_1626","change_pct"
"1","1",3686,3726,3507,40,-219,-179,-0.0485621269669018
"2","2",6698,6781,5930,83,-851,-768,-0.114661092863541
"3","3",10746,10160,10968,-586,808,222,0.0206588498045784
"4","4",10738,10885,11247,147,362,509,0.0474017507915813
"5","5",9938,10014,10112,76,98,174,0.0175085530287784
"6","6",14676,14577,14690,-99,113,14,0.00095393840283456
"7","7",3571,3586,3693,15,107,122,0.034164099691963
"8","8",4969,4758,4998,-211,240,29,0.00583618434292614
"9","9",4557,4698,4615,141,-83,58,0.0127276717138468
"10","10",6845,6782,7332,-63,550,487,0.0711468224981738
"11","11",12130,11623,11749,-507,126,-381,-0.0314097279472383
"12","12",6959,6627,6577,-332,-50,-382,-0.0548929443885616
"13","13",6837,6628,6425,-209,-203,-412,-0.0602603481058944
"14","14",7093,6901,7297,-192,396,204,0.028760750035246
"15","15",5604,5655,5968,51,313,364,0.0649536045681656
"16","16",4670,4839,4740,169,-99,70,0.0149892933618844
"17","17",10220,10201,10821,-19,620,601,0.0588062622309198
"18","18",939,1268,794,329,-474,-145,-0.154419595314164
"19","19",12140,12363,12298,223,-65,158,0.0130148270181219
"20","20",11005,11573,12278,568,705,1273,0.115674693321218
"21","21",6618,6973,7556,355,583,938,0.141734663040193
"22","22",8446,8655,8669,209,14,223,0.0264030310206015
"23","23",6987,7151,7266,164,115,279,0.0399313009875483
"24","24",5259,5005,5348,-254,343,89,0.0169233694618749
"25","25",4405,4506,4559,101,53,154,0.0349602724177072
"26","26",2898,2995,3426,97,431,528,0.182194616977226
"27","27",7915,7824,7864,-91,40,-51,-0.00644346178142767
"28","28",6789,6484,7210,-305,726,421,0.0620120783620563
"29","29",5748,5355,5512,-393,157,-236,-0.0410577592205985
"30","30",9341,9386,10182,45,796,841,0.0900331870249438
"31","31",6538,6378,6558,-160,180,20,0.00305903946160905
"32","32",13547,13547,14028,0,481,481,0.0355060160921237
"33","33",11380,11630,11405,250,-225,25,0.00219683655536028
"34","34",8095,8588,8890,493,302,795,0.0982087708462014
"35","35",4389,4380,4395,-9,15,6,0.00136705399863295
"36","36",3554,3617,3818,63,201,264,0.0742824985931345
"37","37",5565,5552,5514,-13,-38,-51,-0.0091644204851752
"38","38",7696,7672,7961,-24,289,265,0.0344334719334719
"39","39",3058,3126,3389,68,263,331,0.108240680183126
"40","40",11163,10990,11377,-173,387,214,0.019170473886948
"41","41",10453,10395,10775,-58,380,322,0.0308045537166364
"42","42",3329,3388,3503,59,115,174,0.0522679483328327
"43","43",8628,8824,10150,196,1326,1522,0.176402410755679
"44","44",6787,6534,6322,-253,-212,-465,-0.0685133343156034
"45","45",2796,2809,3165,13,356,369,0.131974248927039
"46","46",6132,5901,5770,-231,-131,-362,-0.0590345727332029
"47","47",8415,8450,8533,35,83,118,0.0140225787284611
"48","48",5197,5096,4725,-101,-371,-472,-0.0908216278622282
"49","49",11928,12149,12556,221,407,628,0.0526492287055667
"50","50",8351,8113,8394,-238,281,43,0.00514908394204287
"51","51",4608,4656,4678,48,22,70,0.0151909722222222
"52","52",9519,9254,9512,-265,258,-7,-0.000735371362538082
"53","53",4561,4754,4557,193,-197,-4,-0.000877000657750493
"54","54",8615,8531,8767,-84,236,152,0.0176436448055717
"55","55",12480,12598,13113,118,515,633,0.0507211538461538
"56","56",6272,6644,6851,372,207,579,0.0923150510204082
"57","57",3983,3912,3915,-71,3,-68,-0.0170725583730856
"58","58",3758,3734,3262,-24,-472,-496,-0.131985098456626
"59","59",9539,9564,9676,25,112,137,0.0143620924625223
"60","60",5183,5075,5807,-108,732,624,0.120393594443373
"61","61",4739,4978,4852,239,-126,113,0.0238446929732011
"62","62",7879,7975,8566,96,591,687,0.0871938063205991
"63","63",7368,7170,7956,-198,786,588,0.0798045602605863
"64","64",8218,8826,8377,608,-449,159,0.0193477731808226
"65","65",8391,8212,8638,-179,426,247,0.0294363007984746
"66","66",5711,5228,5454,-483,226,-257,-0.0450008755034145
"67","67",10340,10632,11072,292,440,732,0.0707930367504836
"68","68",11026,10531,11240,-495,709,214,0.0194086704153818
"69","69",10169,9453,10781,-716,1328,612,0.060182908840594
